Instructor ID ,Instructor FN,Instructor LN,Course Taught,
997,Sybill,Orli,COMP 100,
219,Gareth,Igor,COMP 100,
323,Ferdinand,Kim,COMP 100,
92,Karly,Kim,COMP 100,
736,Audrey,Catherine,COMP 100,
16,Alfreda,Olivia,COMP 100,
640,Avram,Colorado,COMP 100,
370,Veronica,Lionel,COMP 100,
250,Xavier,Reed,COMP 100,
772,Vernon,Ferris,COMP 100,
328,Zelda,Sonya,COMP 100,
269,Roary,George,COMP 100,
381,Portia,Adria,COMP 100,
760,Lani,Ainsley,COMP 100,
288,Kelly,Gretchen,COMP 100,
976,Damon,Mia,COMP 100,
849,Ashely,Callie,COMP 100,
36,Sybill,Nina,COMP 100,
522,Zena,Jarrod,COMP 100,
90,Ross,Claire,COMP 100,
284,Preston,Elizabeth,COMP 100,
846,Zelda,Rogan,COMP 100,
228,Bertha,Walter,COMP 100,
826,Kennedy,Hayes,COMP 100,
51,Octavia,Amela,COMP 100,
961,Yoshio,Mallory,COMP 100,
700,Holmes,Mikayla,COMP 100,
707,Sonya,Keane,COMP 100,
933,Xantha,Kendall,COMP 100,
417,Hedy,Orlando,COMP 110,
589,Cassandra,Norman,COMP 110,
13,Sierra,Maile,COMP 110,
426,Ariana,Rae,COMP 110,
246,Zenaida,Breanna,COMP 110,
699,Kirby,Nola,COMP 110,
38,Shelly,Gabriel,COMP 110,
464,Leigh,Elmo,COMP 110,
802,Carla,Doris,COMP 110,
128,Aquila,Brennan,COMP 110,
540,Indigo,Cameran,COMP 110,
618,Dara,Ruth,COMP 110,
488,Cally,Nomlanga,COMP 110,
230,Erin,Echo,COMP 110,
767,Illana,Bert,COMP 110,
213,Ronan,Nina,COMP 110,
927,Julie,Hashim,COMP 110,
520,Tamara,Evangeline,COMP 110,
359,Keegan,Galena,COMP 110,
250,Tatiana,Wylie,COMP 110,
971,Courtney,Ayanna,COMP 110,
147,Grace,Odessa,COMP 110,
19,Kylee,Jarrod,COMP 110,
291,Kareem,Alika,COMP 110,
189,Brenda,Cleo,COMP 110,
403,Sylvia,Eve,COMP 110,
891,Tanisha,Maggie,COMP 110,
455,Angela,Vincent,COMP 110,
608,Armand,Chiquita,COMP 110,
25,Phyllis,Brenna,COMP 110,
305,Zephr,Jade,COMP 110,
724,Tara,Alana,COMP 110,
306,Macy,Hayfa,COMP 110,
529,Zeph,Meghan,COMP 110,
777,Venus,Sage,COMP 110,
556,Akeem,Jasmine,COMP 110,
234,Brent,Robert,COMP 182,
454,Hasad,Addison,COMP 182,
234,Brynn,Fay,COMP 182,
949,Abbot,Debra,COMP 182,
986,Zeph,Raymond,COMP 182,
949,Zachery,Carissa,COMP 182,
448,Geoffrey,Nolan,COMP 182,
816,May,Lucy,COMP 182,
524,Colette,Basil,COMP 182,
878,Jacqueline,Sylvia,COMP 182,
342,Beck,Jasmine,COMP 182,
860,Libby,Dahlia,COMP 182,
574,Natalie,Ethan,COMP 182,
758,Giacomo,Maxine,COMP 182,
808,Jocelyn,Nadine,COMP 182,
129,Marsden,Germaine,COMP 182,
306,Phillip,Lucius,COMP 182,
905,Inez,Jackson,COMP 182,
482,MacKenzie,Chandler,COMP 182,
144,Autumn,Alyssa,COMP 182,
350,Odette,Clare,COMP 182,
677,Ivor,Hamish,COMP 182,
130,Maggie,Avye,COMP 182,
123,Whitney,Colin,COMP 182,
209,Kermit,Gretchen,COMP 182,
884,Whoopi,Katell,COMP 182,
960,Dorothy,Graiden,COMP 182,
471,Buckminster,Beck,COMP 182,
809,Andrew,Zelenia,COMP 182,
869,Jenette,Judah,COMP 182,
28,Kelly,Porter,COMP 182,
610,Kenyon,Malik,COMP 182,
265,Alec,Lee,COMP 182,
122,Steel,Nomlanga,COMP 182,
815,Kendall,Jasper,COMP 182,
